Sem,Dia,Data,Horário,Em casa,xG,Resultado,xG,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas,Link Relatório
2,sáb,2024-08-24,18:30,Parma,1.7,2–1,1.9,Milan,,Stadio Ennio Tardini,,Relatório da Partida,,/pt/partidas/d2885a35/Parma-Milan-2024Agosto24-Serie-A
2,sáb,2024-08-24,20:45,Inter,2.4,2–0,0.3,Lecce,,Stadio Giuseppe Meazza,,Relatório da Partida,,/pt/partidas/bf16fd3f/Internazionale-Lecce-2024Agosto24-Serie-A
2,sáb,2024-08-24,20:45,Monza,0.4,0–1,0.7,Genoa,,U-Power Stadium,,Relatório da Partida,,/pt/partidas/d9489d1e/Monza-Genoa-2024Agosto24-Serie-A
2,dom,2024-08-25,18:30,Torino,2.4,2–1,3.0,Atalanta,,Stadio Olimpico Grande Torino,,Relatório da Partida,,/pt/partidas/324b2f87/Torino-Atalanta-2024Agosto25-Serie-A
2,dom,2024-08-25,18:30,Fiorentina,0.9,0–0,0.6,Venezia,,Stadio Artemio Franchi,,Relatório da Partida,,/pt/partidas/cab6fee7/Fiorentina-Venezia-2024Agosto25-Serie-A
2,dom,2024-08-25,20:45,Roma,2.1,1–2,2.7,Empoli,,Stadio Olimpico,,Relatório da Partida,,/pt/partidas/31d64d59/Roma-Empoli-2024Agosto25-Serie-A
2,dom,2024-08-25,20:45,Napoli,2.5,3–0,0.6,Bologna,,Stadio Diego Armando Maradona,,Relatório da Partida,,/pt/partidas/cd189339/Napoli-Bologna-2024Agosto25-Serie-A
2,seg,2024-08-26,18:30,Cagliari,0.8,1–1,1.5,Como,,Unipol Domus,,Relatório da Partida,,/pt/partidas/0948742e/Cagliari-Como-2024Agosto26-Serie-A
2,seg,2024-08-26,20:45,Hellas Verona,0.5,0–3,1.2,Juventus,,Stadio Marc'Antonio Bentegodi,,Relatório da Partida,,/pt/partidas/22c07009/Hellas-Verona-Juventus-2024Agosto26-Serie-A
3,sex,2024-08-30,18:30,Venezia,0.8,0–1,1.0,Torino,,Stadio Pier Luigi Penzo,Matteo Marcenaro,Relatório da Partida,,/pt/partidas/55203d33/Venezia-Torino-2024Agosto30-Serie-A
3,sex,2024-08-30,20:45,Inter,1.3,4–0,1.4,Atalanta,,Stadio Giuseppe Meazza,Matteo Marchetti,Relatório da Partida,,/pt/partidas/adc30b79/Internazionale-Atalanta-2024Agosto30-Serie-A
3,sáb,2024-08-31,18:30,Lecce,1.7,1–0,1.8,Cagliari,,Stadio Comunale Ettore Giardiniero,Michael Fabbri,Relatório da Partida,,/pt/partidas/25367b4b/Lecce-Cagliari-2024Agosto31-Serie-A
3,sáb,2024-08-31,18:30,Bologna,1.3,1–1,1.0,Empoli,,Stadio Renato Dall'Ara,Livio Marinelli,Relatório da Partida,,/pt/partidas/bd4cd3af/Bologna-Empoli-2024Agosto31-Serie-A
3,sáb,2024-08-31,20:45,Lazio,2.1,2–2,1.3,Milan,,Stadio Olimpico,Davide Massa,Relatório da Partida,,/pt/partidas/105b1a82/Lazio-Milan-2024Agosto31-Serie-A
3,sáb,2024-08-31,20:45,Napoli,2.2,2–1,1.7,Parma,,Stadio Diego Armando Maradona,Paride Tremolada,Relatório da Partida,,/pt/partidas/f6ed3bc4/Napoli-Parma-2024Agosto31-Serie-A
3,dom,2024-09-01,18:30,Fiorentina,2.0,2–2,0.3,Monza,,Stadio Artemio Franchi,Andrea Colombo,Relatório da Partida,,/pt/partidas/2fc37926/Fiorentina-Monza-2024Setembro1-Serie-A
3,dom,2024-09-01,18:30,Genoa,1.5,0–2,1.5,Hellas Verona,,Stadio Comunale Luigi Ferraris,Giovanni Ayroldi,Relatório da Partida,,/pt/partidas/aab74d02/Genoa-Hellas-Verona-2024Setembro1-Serie-A
3,dom,2024-09-01,20:45,Udinese,1.0,1–0,1.6,Como,,Bluenergy Stadium,Alessandro Prontera,Relatório da Partida,,/pt/partidas/24249630/Udinese-Como-2024Setembro1-Serie-A
3,dom,2024-09-01,20:45,Juventus,0.5,0–0,0.3,Roma,,Allianz Stadium,Marco Guida,Relatório da Partida,,/pt/partidas/6a978d77/Juventus-Roma-2024Setembro1-Serie-A
4,sáb,2024-09-14,15:00,Como,1.2,2–2,1.2,Bologna,,Stadio Giuseppe Sinigaglia,Marco Piccinini,Relatório da Partida,,/pt/partidas/30c9c7af/Como-Bologna-2024Setembro14-Serie-A
4,sáb,2024-09-14,18:00,Empoli,0.5,0–0,0.9,Juventus,,Stadio Carlo Castellani - Computer Gross...,Marco Di Bello,Relatório da Partida,,/pt/partidas/5ede3e48/Empoli-Juventus-2024Setembro14-Serie-A
4,sáb,2024-09-14,20:45,Milan,2.2,4–0,0.3,Venezia,,Stadio Giuseppe Meazza,Davide Di Marco,Relatório da Partida,,/pt/partidas/ec4ceae1/Milan-Venezia-2024Setembro14-Serie-A
4,dom,2024-09-15,12:30,Genoa,1.2,1–1,2.2,Roma,,Stadio Comunale Luigi Ferraris,Antonio Giua,Relatório da Partida,,/pt/partidas/ad2de1d0/Genoa-Roma-2024Setembro15-Serie-A
4,dom,2024-09-15,15:00,Atalanta,1.7,3–2,1.7,Fiorentina,,Gewiss Stadium,Juan Luca Sacchi,Relatório da Partida,,/pt/partidas/c69565c7/Atalanta-Fiorentina-2024Setembro15-Serie-A
4,dom,2024-09-15,15:00,Torino,0.4,0–0,1.6,Lecce,,Stadio Olimpico Grande Torino,Andrea Colombo,Relatório da Partida,,/pt/partidas/dab3859c/Torino-Lecce-2024Setembro15-Serie-A
4,dom,2024-09-15,18:00,Cagliari,1.0,0–4,1.9,Napoli,,Unipol Domus,Federico La Penna,Relatório da Partida,,/pt/partidas/226b0118/Cagliari-Napoli-2024Setembro15-Serie-A
4,dom,2024-09-15,20:45,Monza,0.2,1–1,1.7,Inter,,U-Power Stadium,Luca Pairetto,Relatório da Partida,,/pt/partidas/cb14ff92/Monza-Internazionale-2024Setembro15-Serie-A
4,seg,2024-09-16,18:30,Parma,0.8,2–3,2.5,Udinese,,Stadio Ennio Tardini,Rosario Abisso,Relatório da Partida,,/pt/partidas/580f27c1/Parma-Udinese-2024Setembro16-Serie-A
4,seg,2024-09-16,20:45,Lazio,1.2,2–1,0.8,Hellas Verona,,Stadio Olimpico,Luca Zufferli,Relatório da Partida,,/pt/partidas/45f09f95/Lazio-Hellas-Verona-2024Setembro16-Serie-A
5,sex,2024-09-20,18:30,Cagliari,2.2,0–2,0.8,Empoli,,Unipol Domus,Simone Sozza,Relatório da Partida,,/pt/partidas/89a8e948/Cagliari-Empoli-2024Setembro20-Serie-A
5,sex,2024-09-20,20:45,Hellas Verona,0.5,2–3,2.2,Torino,,Stadio Marc'Antonio Bentegodi,Livio Marinelli,Relatório da Partida,,/pt/partidas/2e904a65/Hellas-Verona-Torino-2024Setembro20-Serie-A
5,sáb,2024-09-21,15:00,Venezia,1.7,2–0,0.5,Genoa,,Stadio Pier Luigi Penzo,Matteo Marchetti,Relatório da Partida,,/pt/partidas/2cd93038/Venezia-Genoa-2024Setembro21-Serie-A
5,sáb,2024-09-21,18:00,Juventus,0.3,0–0,0.3,Napoli,,Allianz Stadium,Daniele Doveri,Relatório da Partida,,/pt/partidas/87a4e1ae/Juventus-Napoli-2024Setembro21-Serie-A
5,sáb,2024-09-21,20:45,Lecce,1.5,2–2,2.0,Parma,,Stadio Comunale Ettore Giardiniero,Marco Guida,Relatório da Partida,,/pt/partidas/8aed6358/Lecce-Parma-2024Setembro21-Serie-A
5,dom,2024-09-22,12:30,Fiorentina,2.7,2–1,1.0,Lazio,,Stadio Artemio Franchi,Matteo Marcenaro,Relatório da Partida,,/pt/partidas/ad104788/Fiorentina-Lazio-2024Setembro22-Serie-A
5,dom,2024-09-22,15:00,Monza,0.6,1–2,0.8,Bologna,,U-Power Stadium,Davide Massa,Relatório da Partida,,/pt/partidas/9c510611/Monza-Bologna-2024Setembro22-Serie-A
5,dom,2024-09-22,18:00,Roma,1.9,3–0,0.7,Udinese,,Stadio Olimpico,Ermanno Feliciani,Relatório da Partida,,/pt/partidas/2c1f7af3/Roma-Udinese-2024Setembro22-Serie-A
5,dom,2024-09-22,20:45,Inter,0.7,1–2,1.7,Milan,,Stadio Giuseppe Meazza,Maurizio Mariani,Relatório da Partida,,/pt/partidas/5ceec90c/Derby-della-Madonnina-Internazionale-Milan-2024Setembro22-Serie-A
5,ter,2024-09-24,20:45,Atalanta,1.6,2–3,1.1,Como,,Gewiss Stadium,Paride Tremolada,Relatório da Partida,,/pt/partidas/3e592227/Atalanta-Como-2024Setembro24-Serie-A
6,sex,2024-09-27,20:45,Milan,1.6,3–0,0.5,Lecce,,Stadio Giuseppe Meazza,Luca Zufferli,Relatório da Partida,,/pt/partidas/6d6624e2/Milan-Lecce-2024Setembro27-Serie-A
6,sáb,2024-09-28,15:00,Udinese,0.8,2–3,2.2,Inter,,Bluenergy Stadium,Juan Luca Sacchi,Relatório da Partida,,/pt/partidas/a87c6b35/Udinese-Internazionale-2024Setembro28-Serie-A
6,sáb,2024-09-28,18:00,Genoa,0.4,0–3,2.6,Juventus,,Stadio Comunale Luigi Ferraris,Andrea Colombo,Relatório da Partida,,/pt/partidas/b21bad0d/Genoa-Juventus-2024Setembro28-Serie-A
6,sáb,2024-09-28,20:45,Bologna,0.1,1–1,2.0,Atalanta,,Stadio Renato Dall'Ara,Antonio Rapuano,Relatório da Partida,,/pt/partidas/5ebd3c92/Bologna-Atalanta-2024Setembro28-Serie-A
6,dom,2024-09-29,12:30,Torino,0.7,2–3,2.0,Lazio,,Stadio Olimpico Grande Torino,Simone Sozza,Relatório da Partida,,/pt/partidas/caf6a7d2/Torino-Lazio-2024Setembro29-Serie-A
6,dom,2024-09-29,15:00,Como,2.2,3–2,1.1,Hellas Verona,,Stadio Giuseppe Sinigaglia,Antonio Giua,Relatório da Partida,,/pt/partidas/1b4d793e/Como-Hellas-Verona-2024Setembro29-Serie-A
6,dom,2024-09-29,15:00,Roma,1.7,2–1,1.7,Venezia,,Stadio Olimpico,Rosario Abisso,Relatório da Partida,,/pt/partidas/ec69829c/Roma-Venezia-2024Setembro29-Serie-A
6,dom,2024-09-29,18:00,Empoli,0.4,0–0,0.7,Fiorentina,,Stadio Carlo Castellani - Computer Gross...,Gianluca Aureliano,Relatório da Partida,,/pt/partidas/11c1605f/Empoli-Fiorentina-2024Setembro29-Serie-A
6,dom,2024-09-29,20:45,Napoli,1.1,2–0,0.3,Monza,,Stadio Diego Armando Maradona,Gianluca Manganiello,Relatório da Partida,,/pt/partidas/54f6fa48/Napoli-Monza-2024Setembro29-Serie-A
6,seg,2024-09-30,20:45,Parma,2.4,2–3,2.4,Cagliari,,Stadio Ennio Tardini,Francesco Fourneau,Relatório da Partida,,/pt/partidas/df2ec112/Parma-Cagliari-2024Setembro30-Serie-A
